date,open,high,low,close,volume
06-12-2017,183.38,186.4844,182.88,185.3,5490088
07-12-2017,185.71,187.34,183.22,185.2,4659542
08-12-2017,186.5,189.42,186.3,188.54,4987270
11-12-2017,187.85,189.42,185.91,186.22,5298583
12-12-2017,186.01,187.85,184.8183,185.73,4265907
13-12-2017,186.1,188.69,185.41,187.86,4710041
14-12-2017,187.98,192.64,187.2,189.56,7792849
15-12-2017,189.61,191.43,188.01,190.12,7285641
18-12-2017,191.2,191.65,188.9,190.42,5010961
19-12-2017,190.18,190.2981,185.75,187.02,7032978
20-12-2017,187.94,189.11,185.26,188.82,6545394
21-12-2017,189.44,190.95,187.58,188.62,4729836
22-12-2017,188.33,190.95,186.8,189.94,3878904
26-12-2017,189.78,189.94,186.4,187.76,3045652
27-12-2017,187.8,188.1,185.22,186.24,4002098
28-12-2017,187.18,194.49,186.85,192.71,10107392
29-12-2017,192.51,193.95,191.22,191.96,5187606
02-01-2018,196.1,201.65,195.42,201.07,10966889
03-01-2018,202.05,206.21,201.5,205.05,8591369
04-01-2018,206.2,207.05,204.0006,205.63,6029616
05-01-2018,207.25,210.02,205.59,209.99,7033240
08-01-2018,210.02,212.5,208.44,212.05,5580178
09-01-2018,212.11,212.98,208.59,209.31,6125855
10-01-2018,207.57,213.64,206.91,212.52,5951486
11-01-2018,214.29,217.75,213.35,217.24,7659485
12-01-2018,217.18,222.55,216,221.23,8199423
16-01-2018,224.24,226.07,217.2,221.53,13516067
17-01-2018,221,221.15,216.32,217.5,9123056
18-01-2018,220.34,220.58,216.55,220.33,8225339
19-01-2018,222.75,223.49,218.5,220.46,10548567
22-01-2018,222,227.785,221.2,227.58,17703293
23-01-2018,255.05,257.71,248.02,250.29,27705332
24-01-2018,250.88,261.71,249.311,261.3,17352448
25-01-2018,263,272.3,260.23,269.7,15336378
26-01-2018,271.485,274.6,268.76,274.6,11021839
29-01-2018,274.2,286.81,273.92,284.59,17529749
30-01-2018,277,282.73,272.7,278.8,12482852
31-01-2018,281.94,282.289,269.58,270.3,11695072
01-02-2018,266.41,271.95,263.38,265.07,9669011
02-02-2018,263,270.62,262.71,267.43,9123610
05-02-2018,262,267.899,250.03,254.26,11896053
06-02-2018,247.7,266.7,245,265.72,12595801
07-02-2018,266.58,272.45,264.325,264.56,8981548
08-02-2018,267.08,267.62,250,250.1,9306701
09-02-2018,253.85,255.7999,236.11,249.47,16906942
12-02-2018,252.14,259.15,249,257.95,8534906
13-02-2018,257.29,261.41,254.7,258.27,6855151
14-02-2018,260.47,269.88,260.33,266,10971985
15-02-2018,270.03,280.5,267.63,280.27,10759667
16-02-2018,278.73,281.96,275.69,278.52,8312380
20-02-2018,277.74,285.812,276.61,278.55,7769023
21-02-2018,282.07,286.64,280.01,281.04,9371121
22-02-2018,283.88,284.5,274.45,278.14,8891535
23-02-2018,281,286,277.81,285.93,7301809
26-02-2018,288.75,295.6475,287.01,294.16,10268633
27-02-2018,294.77,297.36,290.59,290.61,9416489
28-02-2018,293.1,295.75,290.78,291.38,7653454
01-03-2018,292.75,295.25,283.83,290.39,11932051
02-03-2018,284.65,301.18,283.23,301.05,13345313
05-03-2018,302.85,316.91,297.6,315,18986099
06-03-2018,319.88,325.79,316.5,325.22,18525844
07-03-2018,320,323.74,314.55,321.16,17132222
08-03-2018,322.2,322.9176,314.13,317,11340066
09-03-2018,321.33,331.44,320.23,331.44,14500219
12-03-2018,333.56,333.98,318.6,321.3,20369152
13-03-2018,323.87,325.8409,313.278,315.88,12917224
14-03-2018,318.16,323.88,317.7,321.55,10475073
15-03-2018,323.17,323.4,318.14,321.09,5642883
16-03-2018,321.42,324.11,318.37,318.45,7333734
19-03-2018,315.8,317,307.34,313.48,9925162
20-03-2018,313.26,319.5,312.8,317.5,5991945
21-03-2018,316.35,319.4,314.511,316.48,5263911
22-03-2018,313.07,314.12,305.66,306.7,8063305
23-03-2018,307.41,310.73,300.36,300.94,9529948
26-03-2018,309.36,321.03,302,320.35,11988274
27-03-2018,322.49,322.9,297,300.69,12068632
28-03-2018,298.39,298.8,281.61,285.77,18972912
29-03-2018,287,295.35,275.9,295.35,19145522
02-04-2018,291.94,292.87,275.05,280.29,13405760
03-04-2018,285.45,291.25,278.01,283.67,12694862
04-04-2018,273.63,290.31,271.2239,288.94,12913978
05-04-2018,293.15,299.16,289.11,293.97,10655178
06-04-2018,289.1,298.85,285.65,288.85,11444777
09-04-2018,291.77,299.55,289.12,289.93,9853564
10-04-2018,297.68,298.95,291.69,298.07,10719097
11-04-2018,302.8847,311.64,301.82,303.67,14877429
12-04-2018,309.7187,311.13,306.75,309.25,10249403
13-04-2018,317.29,317.49,308.23,311.65,12046573
16-04-2018,315.99,316.1,304,307.78,20307921
17-04-2018,329.66,338.62,323.77,336.06,33866456
18-04-2018,336.3,338.82,331.1,334.52,11221139
19-04-2018,332.88,335.31,326.77,332.7,8438825
20-04-2018,332.22,336.51,326,327.77,9158655
23-04-2018,329.1499,331.22,317.08,318.69,8968015
24-04-2018,319.2168,320.249,302.31,307.02,13893217
25-04-2018,306.37,309.98,292.615,305.76,14919698
26-04-2018,310,316.63,305.58,313.98,9266699
27-04-2018,316.25,317.45,306.5,311.76,7074384
30-04-2018,311.07,317.88,310.118,312.46,6088787
01-05-2018,310.36,313.48,306.69,313.3,6036639
02-05-2018,311.65,317.1,310.4034,313.36,5697120
03-05-2018,312.59,312.59,305.73,311.69,6135828
04-05-2018,308.71,320.98,307.67,320.09,8209513
07-05-2018,321.9947,329.0234,319.34,326.26,7117823
08-05-2018,325.9,327.348,323.05,326.89,4735738
09-05-2018,328.79,331.95,327.51,330.3,5633444
10-05-2018,331.5,332.055,327.3438,329.6,5302254
11-05-2018,329.65,331.26,324.87,326.46,4589731
14-05-2018,327.25,330.5038,327.04,328.53,4089800
15-05-2018,325.94,326.94,322.434,326.13,4746096
16-05-2018,326.28,329.72,325.14,328.19,3671690
17-05-2018,327.53,330.45,323.1734,325.22,4935708
18-05-2018,324.9,326.42,322.8,324.18,3577717
21-05-2018,327.11,331.88,325.45,331.82,6657326
22-05-2018,334.05,336.63,331.15,331.62,5964448
23-05-2018,329.04,345,328.09,344.72,10049147
24-05-2018,344.34,354,341.12,349.29,14758553
25-05-2018,349.9,354.36,348.83,351.29,7817400
29-05-2018,351.5,356.1,346.71,349.73,9717921
30-05-2018,352.37,354,349.26,353.54,5685531
31-05-2018,353.8,355.53,350.21,351.6,6921687
01-06-2018,353.88,359.99,352.82,359.93,7112292
04-06-2018,362.6847,363,355.51,361.81,7681995
05-06-2018,363.32,369.83,361.4124,365.8,8358045
06-06-2018,367.7848,369.6799,363.33,367.45,7712302
07-06-2018,368.54,368.7,357.8,361.4,8278040
08-06-2018,358.06,362.39,356.25,360.57,5225736
11-06-2018,361.88,365.67,360.91,361.45,4432445
12-06-2018,363.6,365.98,362,363.83,4290969
13-06-2018,367.53,384.2537,364.11,379.93,18222799
14-06-2018,384.27,395.03,383.25,392.87,14598333
15-06-2018,390.71,398.86,387.51,391.98,13588114
18-06-2018,387.72,393.16,386.5,390.4,6824794
19-06-2018,389.5,405.29,388.5,404.98,16697104
20-06-2018,415.15,419.4675,409.6,416.76,16494572
21-06-2018,421.38,423.2056,406.3701,415.44,18389936
22-06-2018,419.98,420.5,409.651,411.09,10428621
25-06-2018,404.69,405.99,378.75,384.48,22490922
26-06-2018,393.28,404.78,389.05,399.39,15191157
27-06-2018,407.56,411.5865,390,390.39,16541426
28-06-2018,395,396.9,387.1,395.42,12219888
29-06-2018,399.19,401.3299,390.55,391.43,9252511
02-07-2018,385.45,398.38,380,398.18,8124458
03-07-2018,399.49,399.98,389.5,390.52,5280344
05-07-2018,393.8003,399.24,390.86,398.39,8448937
06-07-2018,397.45,408.6495,395.5225,408.25,8629606
09-07-2018,415.95,419.12,411.1,418.97,11127477
10-07-2018,417.24,419.44,413.08,415.63,9382944
11-07-2018,411.34,419.77,410.6,418.65,9713904
12-07-2018,415.1553,416.79,407.8,413.5,12743273
13-07-2018,409.19,410,395.081,395.8,15747266
16-07-2018,398.98,403.355,391.75,400.48,22959984
17-07-2018,346.95,385,344,379.48,58410362
18-07-2018,381.24,383.13,372.3552,375.13,21746266
19-07-2018,371.06,375.749,363,364.23,16878681
20-07-2018,364.92,370.5,360.14,361.05,15113740
23-07-2018,359.1453,363.9,353.6,362.66,11505232
24-07-2018,366.94,367.4,354.56,357.32,12851457
25-07-2018,357.57,363.28,355.65,362.87,8516248
26-07-2018,358.19,365.54,356.625,363.09,6993684
27-07-2018,366.85,367,351.65,355.21,8949491
30-07-2018,351.93,352.03,334.0201,334.96,18260710
31-07-2018,331.51,342.5,328,337.45,14085369
01-08-2018,335.87,344.41,334.02,338.38,7790477
02-08-2018,337.23,345,334.71,344.5,7131328
03-08-2018,347.75,347.86,338.4768,343.09,8848367
06-08-2018,342.8653,351.98,341.74,350.92,8198076
07-08-2018,353.23,357.31,349.01,351.83,7970930
08-08-2018,352.21,352.29,346.61,347.61,5402465
09-08-2018,347.96,352.439,345.8157,349.36,4820313
10-08-2018,346.91,349.1,344.4233,345.87,4337481
13-08-2018,339.89,347.19,339.07,341.31,6893649
14-08-2018,342.09,342.41,336.25,337.49,5805182
15-08-2018,334.03,335.4962,321,326.4,11784485
16-08-2018,329.9,331.17,321.2138,322.44,6689733
17-08-2018,319.01,324.365,312.96,316.78,10407908
20-08-2018,314.64,331.6,310.928,327.73,13591100
21-08-2018,331,341.5,329.7,338.02,14783246
22-08-2018,338.49,346.21,337.406,344.44,8930669
23-08-2018,348.11,350.08,337.65,339.17,11336425
24-08-2018,346,359.15,344.541,358.82,14729137
27-08-2018,367.1453,374.49,360,364.58,17427304
28-08-2018,367.23,369.99,360.38,368.49,9222617
29-08-2018,367.2,369.86,362.91,368.04,8118734
30-08-2018,365,376.8085,363.54,370.98,10981013
31-08-2018,370.66,376,367.0766,367.68,7943443
04-09-2018,366.47,368.88,361.26,363.6,7605161
05-09-2018,360,363.39,335.83,341.18,13092847
06-09-2018,347.44,356,341.99,346.46,13050156
07-09-2018,342.2,355.75,341.25,348.68,9105817
10-09-2018,352.27,352.5,343.08,348.41,5752184
11-09-2018,344.67,356.15,343.9001,355.93,6198063
12-09-2018,359.08,370.43,356.24,369.95,10480769
13-09-2018,371.91,374.09,366.84,368.15,8366122
14-09-2018,368.55,371.09,363.46,364.56,4756426
17-09-2018,364.22,367.33,349.57,350.35,7071945
18-09-2018,353.67,368.15,351.56,367.65,10413981
19-09-2018,373.95,377.61,359.17,366.96,11876841
20-09-2018,370.26,370.26,363.17,365.36,6768086
21-09-2018,366.59,372.22,360.74,361.19,11930568
24-09-2018,359,373.64,354.33,369.61,9322522
25-09-2018,370.23,371.34,364.492,369.43,6799816
26-09-2018,373.59,382,370.88,377.88,13799728
27-09-2018,379.87,383.2,376,380.71,7326246
28-09-2018,379.24,380.8,373.73,374.13,7114878
01-10-2018,375.85,386.11,375.59,381.43,8376560
02-10-2018,384.38,386.7999,373.83,377.14,8638717
03-10-2018,378.53,380.93,374.881,377.05,5798605
04-10-2018,375.88,375.92,360.4,363.65,9074350
05-10-2018,359.77,363.5,343,351.35,13522957
08-10-2018,345.18,352.945,338.11,349.1,12375496
09-10-2018,348.48,358.72,347.09,355.71,8754990
10-10-2018,353.52,355.15,325.39,325.89,17183120
11-10-2018,324.94,334.2,315.81,321.1,16082056
12-10-2018,339.57,341.3,328.9,339.56,14870830
15-10-2018,337.63,339.2057,326.93,333.13,11214956
16-10-2018,337.24,347.95,330.555,346.4,20156418
17-10-2018,378.33,380,356.5,364.7,32610947
18-10-2018,360.673,362.2,346.05,346.71,18461040
19-10-2018,351,355.8,332.2,332.67,16717233
22-10-2018,333.1,335.8,320.34,329.54,17097175
23-10-2018,318,336.58,316.77,333.16,14907326
24-10-2018,332.28,333,300.73,301.83,19039297
25-10-2018,307.12,319.94,305.25,312.87,13346921
26-10-2018,300.51,313.99,292.3,299.83,19616041
29-10-2018,305.26,307.89,275.4,284.84,21698841
30-10-2018,275.57,290.525,271.2093,285.81,23685702
31-10-2018,297.77,311.5,295.05,301.78,20360342
01-11-2018,304.59,318.45,296.67,317.38,15121450
02-11-2018,318,321.88,308.33,309.1,13404646
05-11-2018,311.1,317.53,303.74,315.44,10283044
06-11-2018,314.76,320.22,305.3,310.84,9710424
07-11-2018,312.9,328.56,311,327.5,13328328
08-11-2018,328,332.0499,316.6103,317.92,11023853
09-11-2018,311.07,312.98,298.01,303.47,13480792
12-11-2018,300,302.49,290.63,294.07,10924827
13-11-2018,295,303.55,289.1,294.4,12232162
14-11-2018,300.4,301.84,278.2969,286.73,16853574
15-11-2018,285.51,292.5,282.16,290.06,9967098
16-11-2018,287.14,291.72,281,286.21,9099485
19-11-2018,283.79,285.09,269.15,270.6,12993797
20-11-2018,254.63,276.34,250,266.98,16693809
21-11-2018,274.42,275.34,261.51,262.13,11023037
23-11-2018,260.11,265.5,256.84,258.82,5245123
26-11-2018,260.55,266.25,253.8,261.43,12498560
27-11-2018,259.24,269.08,256.14,266.63,11149501
28-11-2018,271.98,284,263.34,282.65,14801333
29-11-2018,282.32,290.49,275.5,288.75,15431538
30-11-2018,288,290.81,283.061,286.13,11860117
03-12-2018,293.19,298.72,284.58,290.3,14117370
04-12-2018,288.13,295.74,274.72,275.33,12800586
06-12-2018,268.33,283.22,267.14,282.88,13074324
07-12-2018,282.48,284.209,263.38,265.14,12466711
10-12-2018,264.19,271.18,260.6094,269.7,9605553
11-12-2018,274.08,274.5,262.76,265.32,9843199
12-12-2018,267.66,281.7695,266.48,274.88,11456716
13-12-2018,277.64,279.32,271.85,276.02,8379292
14-12-2018,271.81,277.6665,265,266.84,9915319
17-12-2018,266.51,272.98,261.075,262.8,9634734
18-12-2018,263.3,275.75,263.29,270.94,10350079
19-12-2018,269.96,280.87,263.77,266.77,13788448
20-12-2018,264.64,269.9,251.88,260.58,16792928
21-12-2018,263.83,264.5,241.29,246.39,21397595
24-12-2018,242,250.65,233.68,233.88,9547616
26-12-2018,233.92,254.5,231.23,253.67,14402735
27-12-2018,250.11,255.59,240.1,255.565,12235217
28-12-2018,257.94,261.9144,249.8,256.08,10987286
31-12-2018,260.16,270.1001,260,267.66,13508920
02-01-2019,259.28,269.7499,256.58,267.66,11679528
03-01-2019,270.2,275.79,264.43,271.2,14969647
04-01-2019,281.88,297.8,278.54,297.57,19330102
07-01-2019,302.1,316.8,301.65,315.34,18620116
08-01-2019,319.98,320.593,308.01,320.27,15359180
09-01-2019,317.71,323.3508,313.5,319.96,13343152
10-01-2019,314.57,325.37,312.5,324.66,13472475
11-01-2019,330.96,341.09,328.52,337.59,19500429
14-01-2019,334.24,335.48,329.13,332.94,10499582
15-01-2019,349.6,357.22,347,354.64,21181234
16-01-2019,354,358.85,348.11,351.39,15385548
17-01-2019,349.5,355.79,346.41,353.19,18871195
18-01-2019,351.97,353,336.73,339.1,26621040
22-01-2019,334.89,336.88,321.03,325.16,17941416
23-01-2019,328.25,331.75,318.6,321.99,13480138
24-01-2019,320.6,331.8,319,326.67,11131627
25-01-2019,328.72,340,328.51,338.05,11166609
28-01-2019,334.7,336.3,328.88,335.66,8652082
29-01-2019,335.87,338.22,328.151,328.9,7655189
30-01-2019,332.75,341.78,330.8,340.66,9234530
31-01-2019,339.68,345.99,338.0919,339.5,8535517
01-02-2019,337.18,346.84,336.5,339.85,9827760
04-02-2019,342.6,352,341.3,351.34,9051387
05-02-2019,353.2,360,352.9,355.81,9046623
06-02-2019,357,357.04,347.19,352.19,6717662
07-02-2019,347.9,348.75,339.02,344.71,7864529
08-02-2019,338,348,338,347.57,7561391
11-02-2019,350,352.87,344.81,345.73,5454863
12-02-2019,348.09,360,346.52,359.97,10429399
13-02-2019,357.3,359.6,350.28,351.77,10559146
14-02-2019,351.75,360.45,348.33,359.07,9295338
15-02-2019,358.47,364.4,355.5,356.87,9229980
19-02-2019,355.8,365,355.32,361.92,7396559
20-02-2019,364.85,366.71,356.7,359.91,8110741
21-02-2019,360.03,362.85,353.88,356.97,6227897
22-02-2019,360.34,366.13,360.05,363.02,7088214
25-02-2019,367.01,371.49,363.79,363.91,7569320
26-02-2019,362.98,365.7,359.33,364.97,4944593
27-02-2019,363.5,368.03,359.8,362.87,5629945
28-02-2019,362.47,366.39,357.709,358.1,6186763
01-03-2019,362.26,362.87,354.6915,357.32,5526539
04-03-2019,359.72,362.25,348.0436,351.04,7486996
05-03-2019,351.46,356.17,348.25,354.3,5937754
06-03-2019,353.6,359.88,351.7,359.61,6211895
07-03-2019,360.16,362.86,350.5,352.6,6151331
08-03-2019,345.75,349.92,342.47,349.6,6898838
11-03-2019,352,358.98,350.03,358.86,5387285
12-03-2019,359.37,360.13,353.8,356.27,5164571
13-03-2019,355.81,362.48,352.765,361.21,6444092
14-03-2019,360.5,363.84,358.1008,358.82,5271429
15-03-2019,361.02,364,358.89,361.46,8443210
18-03-2019,362.47,370.9705,361.86,363.44,7194726
19-03-2019,366.4,366.96,356.8,358.78,7541425
20-03-2019,358.91,375.9,357.01,375.22,10917165
21-03-2019,374,379,370.61,377.87,8544017
22-03-2019,375.95,376.43,360.04,361.01,8661346
25-03-2019,359,367.0399,357.44,366.23,8473845
26-03-2019,367.87,368.38,358.02,359.97,7666475
27-03-2019,361,362.47,350.37,353.37,7852370
28-03-2019,354.485,355.94,349.2,354.61,4360960
29-03-2019,357.16,358.25,353.71,356.56,4705636
01-04-2019,359,368.33,358.51,366.96,7036097
02-04-2019,366.25,368.42,362.22,367.72,5158742
03-04-2019,369.26,373.4105,366.19,369.75,5376623
04-04-2019,370.07,372.05,362.4,367.88,4627305
05-04-2019,369,369.8,364.66,365.49,3905493
08-04-2019,365.11,365.94,359.93,361.41,4653810
09-04-2019,360.54,366.74,359,364.71,5439228
10-04-2019,365.79,368.8481,362.25,363.92,4545561
11-04-2019,365,370.12,360.81,367.65,6526899
12-04-2019,360.69,361.75,349.36,351.14,15646199
15-04-2019,350.71,352.21,342.27,348.87,8842344
16-04-2019,355,364.4787,352.72,359.46,18740232
17-04-2019,365.05,368.764,350.6,354.74,18054101
18-04-2019,355,360.41,351.64,360.35,8353165
22-04-2019,359.7,377.69,359,377.34,11980534
23-04-2019,375.45,384.8,374.7069,381.89,10089820
24-04-2019,381.07,381.9,373.2698,374.23,6541872
25-04-2019,374.49,374.76,365.7,368.33,6255496
26-04-2019,368.35,375.14,366.24,374.85,5621901
29-04-2019,373.68,374.5753,369.115,371.83,3821703
30-04-2019,369.56,374.5,368.348,370.54,3870095
01-05-2019,374,385.99,373.1746,378.81,9257284
02-05-2019,378,383.5,374.51,379.06,5398167
03-05-2019,381.53,385.03,378.2717,385.03,5130301
06-05-2019,377.69,381.35,376,378.67,5793144
07-05-2019,377,379.91,365.81,370.46,6974924
08-05-2019,367.92,369,361.36,364.37,6571957
09-05-2019,360.9,364.2,352.75,362.75,5882572
10-05-2019,361.62,365.2578,353.06,361.04,5657123
13-05-2019,352.29,354.26,343.1,345.26,8026697
14-05-2019,348.71,349.95,342.5,345.61,5353029
15-05-2019,343.34,356.5,341.39,354.99,6340118
16-05-2019,356.37,364,353.935,359.31,6441463
17-05-2019,356.39,359.62,353.785,354.45,4725448
20-05-2019,351.23,352.418,345.4,348.11,4621515
21-05-2019,350.95,356.425,349.93,354.27,4026369
22-05-2019,358.01,370.46,357.3,359.73,6229389
23-05-2019,355.5,357.42,347.7,352.21,5630443
24-05-2019,355.41,359.44,353.791,354.39,3830963
28-05-2019,354.39,361.2,353.64,354.78,4717144
29-05-2019,353.6,353.8476,345.9,349.19,5658913
30-05-2019,350.55,354.21,348.3,351.85,4008042
31-05-2019,347.22,349.34,342.92,343.28,5023449
03-06-2019,343.56,347.66,332.65,336.63,7849589
04-06-2019,345,353.61,343.25,353.4,7891632
05-06-2019,354.38,357.88,348.71,355.73,5020081
06-06-2019,354.84,358.21,352.09,357.13,3709955
07-06-2019,357.39,365.15,355.69,360.87,4777321
10-06-2019,363.65,367.1,349.285,352.01,7810261
11-06-2019,355,357.58,348.5,351.27,5396712
12-06-2019,351.82,353.61,343.23,345.56,4584704
13-06-2019,347.23,348.5,339.25,343.43,6209347
14-06-2019,341.63,343.4,336.155,339.73,5019011
17-06-2019,342.69,351.77,342.06,350.62,5358219
18-06-2019,355.57,361.5,353.75,357.12,5428542
19-06-2019,361.72,364.74,356.12,363.52,5667156
20-06-2019,365.91,370.12,361.215,365.21,5899467
21-06-2019,365,371.45,365,369.21,7448356
24-06-2019,370.27,375,370.2,371.04,4830240
25-06-2019,370.75,370.9994,358.29,360.3,5750383
26-06-2019,361.6,366.79,361.6,362.2,3669677
27-06-2019,363.2,370.85,363.2,370.02,4138575
28-06-2019,370.26,371.5448,364.87,367.32,4592706
01-07-2019,373.5,376.66,372,374.6,5001518
02-07-2019,374.89,376,370.31,375.43,3628962
03-07-2019,376.69,381.99,375.84,381.72,3799009
05-07-2019,378.29,381.4,375.555,380.55,3732162
08-07-2019,378.19,378.25,375.36,376.16,3113402
09-07-2019,379.06,384.76,377.5,379.93,6932822
10-07-2019,382.77,384.3399,377.4,381,5878790
11-07-2019,381.1,384.54,378.8,379.5,4336287
12-07-2019,378.68,379.7375,372.7917,373.25,6636937
15-07-2019,372.94,373.68,362.3,366.6,7944680
16-07-2019,370.09,371.34,364.92,365.99,5863222
17-07-2019,366.25,366.5,361.75,362.44,13639536
18-07-2019,323.76,329.85,320.3,325.21,31305899
19-07-2019,323.4,325.85,314.23,315.1,16302482
22-07-2019,312,314.54,305.81,310.62,17725334
23-07-2019,311.44,313.5,306,307.3,9171068
24-07-2019,310.51,319.99,307.25,317.94,11961818
25-07-2019,318.86,327.69,316.3,326.46,10798496
26-07-2019,328.79,336,327.5,335.78,10847495
29-07-2019,335.98,336.4,328.77,332.7,5782817
30-07-2019,329.2,329.65,323.23,325.93,6029320
31-07-2019,325.16,331.77,318.53,322.99,6259494
01-08-2019,324.25,328.58,318.735,319.5,6563156
02-08-2019,317.49,319.41,311.8,318.83,6280343
05-08-2019,310.96,313.4179,304.677,307.63,8692485
06-08-2019,310.58,311.88,305.3,310.1,6179090
07-08-2019,302.56,305,296.8126,304.29,9322433
08-08-2019,311.03,316.3648,306.63,315.9,5905865
09-08-2019,313.74,316.64,305.68,308.93,5349059
12-08-2019,305.46,312.89,303.24,310.83,6531722
13-08-2019,309.77,316.43,308.16,312.28,5338761
14-08-2019,308.01,308.41,298.005,299.11,7355753
15-08-2019,299.5,300.63,288,295.76,9683384
16-08-2019,298.86,303.55,296.27,302.8,7090757
19-08-2019,306.25,311.75,304.75,309.38,4951733
20-08-2019,304.57,305,297.6811,298.99,7352162
21-08-2019,301.61,302.88,296.2,297.81,5689746
22-08-2019,298.65,300.33,293.15,296.93,4977042
23-08-2019,295,299.01,290.32,291.44,6331189
26-08-2019,295.24,296.95,292.5,294.98,4696982
27-08-2019,294.54,296.77,287.1968,291.03,6314559
28-08-2019,289.47,292.82,287.75,291.77,3958043
29-08-2019,295,299.93,294.99,296.78,4392532
30-08-2019,298.78,298.94,290.85,293.75,4447990
03-09-2019,290.82,293.9,288.06,289.29,3684177
04-09-2019,291.25,292.38,286.51,291.52,4653665
05-09-2019,285.32,293.97,282.785,293.25,8972356
06-09-2019,293.35,293.35,287.03,290.17,4960356
09-09-2019,294.81,301.55,290.6,294.34,8232744
10-09-2019,291.16,297.17,282.6629,287.99,12320248
11-09-2019,285.7,292.65,284.61,288.27,7405949
12-09-2019,288.1,292.73,286.6,288.86,5010927
13-09-2019,290.61,296.62,290.04,294.15,6583124
16-09-2019,294.23,297.43,289.78,294.29,5307386
17-09-2019,294.5,299.15,291.79,298.6,4817119
18-09-2019,294.99,296.05,287.45,291.56,7841539
19-09-2019,291.56,293.81,283.4,286.6,8545761
20-09-2019,280.26,282.5,266,270.75,23954192
23-09-2019,268.345,273.39,261.89,265.92,13610294
24-09-2019,262.5,265,252.28,254.59,16392808
25-09-2019,255.71,266.6,253.7,264.75,11846748
26-09-2019,266.42,268.05,260.2,263.31,7696858
27-09-2019,266.175,267.44,260.39,263.08,7367491
30-09-2019,264,268.88,262.78,267.62,6823100
01-10-2019,267.35,272.2,264.03,269.58,8786284
02-10-2019,263.61,269.35,262.19,268.03,7773299
03-10-2019,267.78,268.843,257.01,268.15,9068810
04-10-2019,268.2,275.4846,266.47,272.79,9992774
07-10-2019,271.99,276.68,271.28,274.46,6796811
08-10-2019,273.03,275.53,270.6427,270.72,6302269
09-10-2019,270.02,271,264.57,267.53,6843488
10-10-2019,265.97,280.53,265.0337,280.48,10961191
11-10-2019,284.8,287.87,275.8947,282.93,8817301
14-10-2019,283.93,286.93,282,285.53,5543120
15-10-2019,283.82,285.87,279.4,284.25,7728161
16-10-2019,283.12,288.17,280.7431,286.28,18413335
17-10-2019,304.49,308.75,288.3001,293.35,38462343
18-10-2019,289.36,290.9,273.36,275.3,23212468
21-10-2019,272.89,279.9399,269,278.05,12599173
22-10-2019,271.159,275.41,265.8,266.69,11865593
23-10-2019,268.06,273.92,266.63,271.27,7154430
24-10-2019,271.81,274.02,268.8,271.5,4911033
25-10-2019,270.68,277.77,270.18,276.82,4747829
28-10-2019,278.05,285.75,277.35,281.86,6248433
29-10-2019,281.87,284.41,277.545,281.21,4356181
30-10-2019,284.34,293.49,283,291.45,9345562
31-10-2019,291,291.45,284.78,287.41,5090021
01-11-2019,288.7,289.12,283.02,286.81,5594293
04-11-2019,288,295.39,287.16,292.86,5566213
05-11-2019,289.99,291.19,286.31,288.03,4062370
06-11-2019,288.19,290.56,285.84,288.59,3438257
07-11-2019,290.7,298.19,288.2679,289.57,5928471
08-11-2019,288.73,293.99,287.505,291.57,4509588
11-11-2019,289.16,296.36,288.5,294.18,3945885
12-11-2019,295.32,295.345,288.7,292.01,5774833
13-11-2019,291.03,293.41,281.14,283.11,9233066
14-11-2019,283.25,290.63,283.22,289.62,6539771
15-11-2019,290.59,295.8186,287.568,295.03,6337779
18-11-2019,296,304.99,293.28,302.57,8621566
19-11-2019,304.01,305.6699,298.5201,302.6,5919710
20-11-2019,301.01,308.25,301,305.16,5115546
21-11-2019,306,312.69,304.2622,311.69,7488373
22-11-2019,309.1,311.4,304.41,310.48,5970056
25-11-2019,308.83,315.73,305.25,315.55,7878943
26-11-2019,315,316.5,311.69,312.49,5328348
27-11-2019,313.93,316.82,312.75,315.93,4100975
29-11-2019,315.78,316.62,313.34,314.66,2411749
02-12-2019,314.39,314.39,303.75,309.99,6223135
03-12-2019,302.22,307.36,301.88,306.16,5272447
04-12-2019,308.43,308.43,303.2727,304.32,3513551
05-12-2019,305.27,306.48,298.81,302.86,4618867
06-12-2019,304.7,307.8495,302.6,307.35,4459684
09-12-2019,307.35,311.49,302.44,302.5,5766006
10-12-2019,296.12,298.94,292.02,293.12,10481239
11-12-2019,294.49,299.43,294.2,298.93,5607155
12-12-2019,295.67,299.165,295.06,298.44,4771404
13-12-2019,298.5,301.8,297.25,298.5,3883069
16-12-2019,300.85,305.71,298.63,304.21,4660166
17-12-2019,307.36,316.8,306.6,315.48,10437127
18-12-2019,316.26,325.36,315.6,320.8,11210737
19-12-2019,324.5,332.83,324.18,332.22,9833355
20-12-2019,335,338,330.6,336.9,9923260
23-12-2019,337.76,337.95,331.0201,333.1,5767937
24-12-2019,334.01,335.7,331.6,333.2,2019322
26-12-2019,334.6,336.4623,332.01,332.63,3595854
27-12-2019,332.96,333.82,326.01,329.09,5037156
30-12-2019,329.08,329.185,322.86,323.31,4315267
31-12-2019,322,324.916,321.09,323.57,3714837
02-01-2020,326.1,329.98,324.78,329.81,4348493
03-01-2020,326.78,329.8599,325.53,325.9,3795466
06-01-2020,323.12,336.36,321.2,335.83,5602478
