date,open,high,low,close,volume
06-02-2017,40.3927,40.4386,40.0535,40.285,77946020
07-02-2017,40.3683,40.71,40.278,40.5274,69321820
08-02-2017,40.5369,40.9753,40.5274,40.887,57159700
09-02-2017,40.9813,41.1509,40.887,40.9693,49698960
10-02-2017,41.092,41.3005,41.0436,41.2736,48592180
13-02-2017,41.4811,42.0487,41.328,41.726,83452360
14-02-2017,41.7494,41.8148,41.4727,41.719,55848840
15-02-2017,41.5998,42.0392,41.5409,42.0338,59377060
16-02-2017,41.9909,42.1485,41.8679,42.1056,54293340
17-02-2017,41.9988,42.2617,41.9355,42.152,62245500
21-02-2017,42.34,42.7959,42.2607,42.7191,70154840
22-02-2017,42.7446,42.8184,42.5066,42.6777,52339420
23-02-2017,42.7755,42.9396,42.2981,42.5071,69239680
24-02-2017,42.133,42.1889,41.7869,42.1605,73759260
27-02-2017,42.0178,42.5226,41.8826,42.33,54272540
28-02-2017,42.4702,42.6019,42.0013,42.1505,55874180
01-03-2017,42.55,42.6388,42.3485,42.5515,55201660
02-03-2017,42.5515,42.6383,42.2622,42.3435,42641960
03-03-2017,42.2582,42.4969,42.2118,42.3919,39031500
06-03-2017,42.16,42.3226,41.955,42.2288,52207400
07-03-2017,42.1724,42.3211,42.0861,42.1994,44951080
08-03-2017,42.2981,42.551,42.2378,42.4228,45766340
09-03-2017,42.4478,42.7171,42.4133,42.5475,40963740
10-03-2017,42.747,42.7645,42.4837,42.5206,48728680
13-03-2017,42.4862,42.6817,42.4832,42.6268,38193440
14-03-2017,42.575,42.5849,42.2757,42.5241,42611720
15-03-2017,42.6139,42.6199,42.2537,42.546,51243520
16-03-2017,42.6622,42.6722,42.4233,42.5685,36845920
17-03-2017,42.572,42.5889,42.4298,42.5131,67688060
20-03-2017,42.4732,42.7869,42.4483,42.7455,45654540
21-03-2017,42.8388,43.0361,41.9644,42.0587,87657040
22-03-2017,41.9205,42.3665,41.8517,42.3011,53173380
23-03-2017,42.3081,42.4423,42.1385,42.2672,39059280
24-03-2017,42.4817,42.4877,42.0752,42.1789,42765380
27-03-2017,41.8028,42.4128,41.5749,42.2393,55115500
28-03-2017,42.4852,42.8199,42.4029,42.6972,60832660
29-03-2017,42.8493,43.7166,42.8478,43.611,89715400
30-03-2017,43.6424,43.7476,43.4783,43.7117,55254600
31-03-2017,43.7446,44.4105,43.7272,44.2205,79152240
03-04-2017,44.2933,44.5672,44.1646,44.4684,68446560
04-04-2017,44.4679,45.3178,44.407,45.2326,99693120
05-04-2017,45.4316,46.075,45.1722,45.3548,150167400
06-04-2017,45.5802,45.7493,44.6172,44.8061,126881300
07-04-2017,44.8744,44.8964,44.3587,44.6365,74147340
10-04-2017,44.8734,45.3164,44.842,45.243,63686020
11-04-2017,45.243,45.4525,44.7672,45.0096,60254860
12-04-2017,45.046,45.0959,44.655,44.7038,49122800
13-04-2017,44.4654,44.641,44.1182,44.1272,63491660
17-04-2017,44.2684,45.0106,44.2684,44.9911,57093460
18-04-2017,44.9413,45.3712,44.9308,45.0804,59984760
19-04-2017,45.2829,45.4156,44.7606,44.852,57404840
20-04-2017,44.8769,45.1572,44.7068,44.9946,56288820
21-04-2017,45.0251,45.0739,44.7308,44.8186,48409880
24-04-2017,45.3248,45.3902,45.0824,45.2615,62362460
25-04-2017,45.243,45.3647,45.0415,45.272,67612780
26-04-2017,45.4056,45.6774,45.269,45.3553,52178960
27-04-2017,45.6097,45.9823,45.4959,45.8087,106110860
28-04-2017,47.3275,47.3654,46.1056,46.1384,147293620
01-05-2017,46.2785,47.6053,46.2785,47.2976,109330880
02-05-2017,47.2185,47.3909,46.9576,47.2332,76976700
03-05-2017,47.1864,47.1864,46.6826,46.9384,71653720
04-05-2017,47.124,47.1365,46.5985,46.7639,48367620
05-05-2017,46.913,46.9265,46.4032,46.5953,57327940
08-05-2017,46.9345,47.3385,46.8477,47.338,68314620
09-05-2017,47.5255,47.7794,47.3958,47.5265,65242260
10-05-2017,47.5605,47.5729,47.1365,47.3335,41930240
11-05-2017,47.142,47.4003,46.9257,47.2672,43881400
12-05-2017,47.6103,48.0238,47.4622,47.952,72517140
15-05-2017,47.8213,48.0418,47.6879,47.7834,85412500
16-05-2017,47.9346,48.3865,47.9301,48.1874,62521020
17-05-2017,47.6203,47.9044,47.0926,47.1245,102911560
18-05-2017,47.1265,48.0218,47.1245,47.8094,78786940
19-05-2017,48.0263,48.3296,47.8707,47.8767,79441780
22-05-2017,48.0842,48.4523,48.0293,48.4169,52844340
23-05-2017,48.6339,48.6428,48.2263,48.4603,48311880
24-05-2017,48.6827,48.9321,48.3949,48.8997,49261040
25-05-2017,49.1242,49.83,48.9875,49.5497,96440640
26-05-2017,49.6305,49.8125,49.3436,49.6694,69383080
30-05-2017,49.7058,49.9397,49.6564,49.7153,65261380
31-05-2017,49.8799,49.8859,48.99,49.6115,78262300
01-06-2017,49.8095,49.8295,49.4494,49.6779,49096820
02-06-2017,49.8295,50.3028,49.6639,50.2156,75046560
05-06-2017,50.2405,50.5388,50.0549,50.4455,54397180
06-06-2017,50.4784,50.7029,49.9422,50.0295,66928640
07-06-2017,50.1767,50.3911,49.9796,50.3822,56460820
08-06-2017,50.4814,50.5587,50.1846,50.3921,55357140
09-06-2017,50.5034,50.5278,46.2386,48.798,152953840
12-06-2017,48.2338,48.6803,47.1365,48.1296,188944660
13-06-2017,48.782,49.1067,48.1889,48.9217,91600220
14-06-2017,49.3107,49.398,48.2194,48.7062,79498000
15-06-2017,47.8198,48.1705,47.4288,48.0927,107477300
16-06-2017,49.6803,49.8674,48.982,49.2668,229453240
19-06-2017,50.7278,50.7278,49.3761,49.6389,100868160
20-06-2017,49.7801,50.1233,49.4818,49.5103,81536560
21-06-2017,49.815,50.0155,49.5133,49.9911,58449460
22-06-2017,49.9911,50.227,49.7402,49.9447,45068660
23-06-2017,50.0066,50.1103,49.7811,50.0664,57582900
26-06-2017,50.3038,50.3687,49.4808,49.5796,67723140
27-06-2017,49.4155,49.82,48.6827,48.7217,75647780
28-06-2017,48.8099,49.415,48.3441,49.3975,74751340
29-06-2017,48.8324,49.2594,48.1465,48.6793,86059360
30-06-2017,48.8883,49.0554,48.2643,48.2837,67806900
03-07-2017,48.5226,48.6074,47.4358,47.5684,58182160
05-07-2017,47.961,48.6329,47.6477,48.4533,73059100
06-07-2017,48.1171,48.6029,47.8358,48.1411,65192260
07-07-2017,48.361,48.8878,48.3406,48.8204,52867740
10-07-2017,49.1317,49.8519,49.0568,49.7038,70925360
11-07-2017,49.5307,49.6798,49.0678,49.5871,59654520
12-07-2017,49.9123,50.3063,49.7851,50.2046,72171480
13-07-2017,50.1103,50.223,49.6754,49.9113,57615380
14-07-2017,49.9996,50.1018,49.7247,49.9701,42049380
17-07-2017,50.1138,50.6156,50.0699,50.3807,74251740
18-07-2017,50.1791,51.1782,50.0794,51.0994,80152480
19-07-2017,51.1269,51.4556,51.0022,51.2201,59279280
20-07-2017,51.4556,51.6242,51.0032,51.3114,61949740
21-07-2017,50.9413,51.1817,50.4285,51.1603,54691540
24-07-2017,51.2935,52.0252,51.2481,51.8227,65760400
25-07-2017,51.7778,52.0412,51.5,51.8686,48952580
26-07-2017,52.0347,52.5335,52.0347,52.5135,58425060
27-07-2017,53.349,54.0354,51.884,52.1743,219834300
28-07-2017,50.4854,51.5184,49.9297,50.8795,154188400
31-07-2017,50.8301,50.8301,49.2324,49.2703,147041260
01-08-2017,49.6858,50.1991,49.4599,49.6898,91451520
02-08-2017,49.9682,50.04,48.9686,49.6749,81399860
03-08-2017,49.8534,49.8549,49.1112,49.2274,65115280
04-08-2017,49.3651,49.4645,48.982,49.2604,54606160
07-08-2017,49.4135,49.6305,49.2384,49.4943,53532140
08-08-2017,49.598,49.6943,49.1711,49.3731,58056300
09-08-2017,49.012,49.2813,48.6463,48.9825,71394620
10-08-2017,48.6975,48.8753,47.6193,47.731,113681360
11-08-2017,47.8847,48.4029,47.4547,48.2832,69360340
14-08-2017,48.803,49.1566,48.6922,49.0469,63457840
15-08-2017,49.3262,49.4679,48.982,49.0189,50985900
16-08-2017,48.9646,49.2045,48.5441,48.7915,62641320
17-08-2017,48.7745,48.7745,47.9006,47.9131,70247940
18-08-2017,47.9545,48.1555,47.6178,47.8084,65696420
21-08-2017,47.7635,47.9445,47.1594,47.55,63289660
22-08-2017,47.6612,48.2802,47.66,48.2288,54999400
23-08-2017,47.8537,47.9844,47.5954,47.7849,53365280
24-08-2017,47.756,47.8348,46.9439,47.5081,103914520
25-08-2017,47.6852,47.766,47.0916,47.1494,66495820
28-08-2017,47.2133,47.5355,46.9993,47.1874,51934740
29-08-2017,46.8871,47.6852,46.704,47.5884,57485980
30-08-2017,47.8069,48.354,47.7304,48.2633,58092080
31-08-2017,48.6179,48.9321,48.5211,48.9122,66629760
01-09-2017,49.0918,49.1067,48.7264,48.795,50718340
05-09-2017,48.6528,48.7212,47.9031,48.1475,59972980
06-09-2017,48.2997,48.4752,47.9146,48.2737,42597220
07-09-2017,48.583,48.9117,48.5107,48.8558,51335880
08-09-2017,48.8374,48.8763,48.0578,48.179,52106440
11-09-2017,48.6059,48.979,48.594,48.7805,43733320
12-09-2017,49.0454,49.1153,48.6587,49.011,49621320
13-09-2017,49.0803,49.8799,48.8533,49.8599,67493000
14-09-2017,49.7202,49.808,49.2683,49.4913,78265260
15-09-2017,49.5312,49.6928,49.0833,49.221,75203660
18-09-2017,49.401,49.5203,48.2922,48.5925,68226480
19-09-2017,48.7451,48.7945,48.2568,48.3765,53421080
20-09-2017,48.4728,48.6234,47.9925,48.5436,57775900
21-09-2017,48.4488,48.4683,47.9854,48.1166,46751520
22-09-2017,47.935,48.1645,47.6063,47.6403,52835740
25-09-2017,47.3515,47.3569,46.5324,46.8766,102479940
26-09-2017,47.1609,47.3175,46.4756,46.8172,71296960
27-09-2017,47.2861,47.6502,47.0517,47.4293,62978660
28-09-2017,47.4786,47.8697,47.3909,47.7051,50451340
29-09-2017,47.8902,48.1256,47.8036,47.952,50875180
02-10-2017,48.0842,48.249,47.4916,47.8443,48858740
03-10-2017,47.7849,48.0687,47.4043,47.74,53331480
04-10-2017,47.5959,48.2732,47.5879,48.1565,50547040
05-10-2017,48.3835,48.9576,48.3655,48.9247,64584480
06-10-2017,48.6648,49.6679,48.6648,49.3601,75641340
09-10-2017,49.5427,49.805,49.2564,49.4304,58771720
10-10-2017,49.7138,49.7776,48.8872,49.2414,61698420
11-10-2017,49.4444,49.6554,49.2162,49.6305,46742260
12-10-2017,49.7207,50.3009,49.5008,49.9263,81346340
13-10-2017,50.229,50.2674,49.9312,50.0265,48629240
16-10-2017,50.3009,50.3572,49.9317,50.1961,40178160
17-10-2017,50.1587,50.452,50.0983,50.3353,46394840
18-10-2017,50.3423,50.9927,49.7078,49.7302,49993620
19-10-2017,49.3811,49.4334,48.8942,49.212,62163940
20-10-2017,49.5571,49.6115,48.982,49.0274,47302440
23-10-2017,49.218,49.2202,48.0094,48.1989,69882000
24-10-2017,48.3336,48.8748,48.1341,48.6778,54478700
25-10-2017,48.7825,49.1037,48.1959,48.5286,60662260
26-10-2017,48.8987,49.0269,48.3111,48.5047,112373500
27-10-2017,52.7799,55.1462,52.4013,54.9152,331300420
30-10-2017,54.619,56.0046,54.5466,55.409,132261280
31-10-2017,55.3168,55.3936,54.9237,55.1312,69539340
01-11-2017,55.1372,55.3153,54.7052,55.0514,75110220
02-11-2017,54.7586,54.9646,54.2129,54.5795,73697520
03-11-2017,54.4264,55.5003,54.2952,55.4465,75029600
06-11-2017,55.3243,56.1353,55.3053,55.8984,67622760
07-11-2017,56.1019,56.3942,55.7407,56.0236,53779540
08-11-2017,56.0061,56.6406,55.8211,56.5079,50694960
09-11-2017,56.1627,56.3453,55.6545,56.3209,74515480
10-11-2017,56.1697,56.4515,56.068,56.1323,43598740
13-11-2017,56.0151,56.8581,55.9822,56.3228,58368780
14-11-2017,56.3697,56.7633,56.0595,56.7054,62768460
15-11-2017,56.2151,56.4515,55.9468,56.1991,78573600
16-11-2017,56.3722,56.7713,56.3667,56.7279,44266440
17-11-2017,56.7773,56.8032,56.1553,56.3583,48267760
20-11-2017,56.3528,56.5348,55.9926,56.1802,43277100
21-11-2017,56.5069,56.863,56.2745,56.8376,49587940
22-11-2017,56.9129,57.8741,56.9129,57.6691,71105460
24-11-2017,57.8956,59.1994,57.8956,59.1575,70560220
27-11-2017,59.9885,60.5247,59.4144,59.6478,134880900
28-11-2017,60.0993,60.1222,59.2832,59.5366,91188980
29-11-2017,59.5965,59.5965,57.1219,57.924,185150240
30-11-2017,58.2148,58.7869,57.8606,58.6961,90184160
01-12-2017,58.4617,58.8408,57.4616,57.9779,82141880
04-12-2017,58.5515,58.6188,56.2645,56.5613,118638300
05-12-2017,56.2775,57.8242,56.1019,56.9414,81595480
06-12-2017,56.7628,57.6556,56.6675,57.4791,57066320
07-12-2017,57.6906,58.0198,57.4117,57.8502,50231380
08-12-2017,58.3794,58.4986,57.716,57.9604,61001480
11-12-2017,58.0901,58.3545,57.711,58.3056,47269460
12-12-2017,58.1854,58.539,57.941,58.114,44717840
13-12-2017,58.3594,58.4028,57.8741,58.0666,52335200
14-12-2017,58.0457,58.755,57.9828,58.5719,64286740
15-12-2017,58.8099,58.9954,58.326,58.8153,95572420
18-12-2017,59.2259,59.5955,58.9036,59.386,58952500
19-12-2017,59.3146,59.5052,58.8153,59.2264,51755840
20-12-2017,59.382,59.4069,58.6587,58.7395,47423320
21-12-2017,58.6537,58.8168,58.2417,58.5969,42462340
22-12-2017,58.4632,58.5899,58.2512,58.2776,31701080
26-12-2017,58.2776,58.7744,57.8881,58.6966,40103740
27-12-2017,58.8538,59.2219,58.6393,58.971,37344160
28-12-2017,59.3072,59.362,59.0767,59.1625,36833520
29-12-2017,58.9755,59.0578,58.2347,58.333,53767820
02-01-2018,58.4592,59.357,58.3849,59.3077,53889880
03-01-2018,59.2722,60.1297,59.2722,60.0653,62175860
04-01-2018,60.1052,60.6474,60.0883,60.3342,60441780
05-01-2018,60.7292,61.3093,60.3546,61.3093,70894860
08-01-2018,61.6515,62.5035,61.4535,62.1937,85589500
09-01-2018,62.694,62.8152,61.9388,62.4845,73226320
10-01-2018,62.1079,62.5658,61.7129,62.5658,53720340
11-01-2018,62.8357,63.6851,62.6721,63.6806,62500960
12-01-2018,63.5165,65.1311,63.5165,65.1032,108874600
16-01-2018,65.9911,66.836,64.4598,65.0862,144414020
17-01-2018,65.4544,65.5421,63.8901,64.5944,105075080
18-01-2018,64.5421,65.0733,64.0467,64.5106,80538300
19-01-2018,65.4424,65.4923,64.4942,64.5735,91570720
22-01-2018,64.7027,66.213,64.6772,66.206,82801220
23-01-2018,66.7437,68.081,66.7063,67.9633,103386120
24-01-2018,68.5758,69.2412,66.7393,67.7124,136149140
25-01-2018,68.2357,68.7514,67.7179,68.732,95060240
26-01-2018,69.4333,69.958,68.8796,69.9341,97146200
29-01-2018,70.2897,71.3975,69.8538,70.7137,114037960
30-01-2018,69.9899,71.7896,69.4328,71.7183,117438840
31-01-2018,72.3906,73.4521,72.3278,72.3702,128493860
01-02-2018,72.0764,72.8186,69.0906,69.333,182276160
02-02-2018,73.692,74.72,70.5301,71.3257,222514440
05-02-2018,69.9625,72.7737,65.8773,69.333,229899700
06-02-2018,67.9094,72.026,67.4271,71.9687,221336380
07-02-2018,72.2759,72.874,70.5875,70.6688,143254820
08-02-2018,71.3117,71.5153,67.3348,67.3628,171571140
09-02-2018,68.5095,69.0088,63.1444,66.8191,282830480
12-02-2018,68.0696,69.5231,67.039,69.145,134778880
13-02-2018,69.13,70.8154,69.0103,70.5556,118357580
14-02-2018,70.1436,72.4286,69.9994,72.3782,119184180
15-02-2018,73.1683,73.2705,71.6694,72.9124,113054720
16-02-2018,72.6934,73.1139,72.1542,72.2605,89451280
20-02-2018,72.1507,74.2596,72.1507,73.2411,129984560
21-02-2018,74.0716,74.9939,73.7683,73.9679,126087020
22-02-2018,74.5884,74.9465,73.6107,74.0886,97161260
23-02-2018,74.5874,74.8198,74.1464,74.8198,88362060
26-02-2018,75.2787,75.9591,75.169,75.9147,99099760
27-02-2018,76.0419,76.1556,75.1794,75.4174,96175520
28-02-2018,75.793,76.2514,75.4184,75.4408,90300460
01-03-2018,75.4982,75.7421,73.074,74.4931,136704600
02-03-2018,73.2785,74.8722,72.5757,74.8323,131751280
05-03-2018,74.5325,76.0857,73.8721,75.9975,104678680
06-03-2018,76.4758,76.9212,76.2164,76.6973,91234360
07-03-2018,76.1426,77.1093,75.9426,77.0644,83482460
08-03-2018,77.3138,77.5572,77.0769,77.4066,77252300
09-03-2018,77.9872,78.7573,77.7667,78.7548,90685000
12-03-2018,79.4387,80.0736,79.1444,79.7275,103484220
13-03-2018,80.6039,80.6827,78.7109,79.2182,130637840
14-03-2018,79.6581,80.129,79.3534,79.3589,85188860
15-03-2018,79.5584,79.6537,78.7159,78.9259,81394020
16-03-2018,78.9823,79.2811,78.1867,78.3952,108500240
19-03-2018,77.5397,77.8954,76.0843,77.0609,131615320
20-03-2018,77.3308,79.1593,77.0848,79.1349,91631360
21-03-2018,79.1319,79.309,77.9707,78.903,95015420
22-03-2018,78.0854,78.5034,76.9347,77.0604,126411020
23-03-2018,76.7656,77.2649,74.5884,74.5983,160120660
26-03-2018,76.3162,77.6625,74.7824,77.6061,112494000
27-03-2018,78.4311,78.6087,73.9379,74.6727,139992620
28-03-2018,72.1762,72.6201,69.142,71.399,274106340
29-03-2018,70.1311,72.5986,68.096,72.1931,251622420
02-04-2018,70.7107,70.8972,67.5872,68.4347,209272140
03-04-2018,69.4018,70.5301,67.6037,69.4353,204624240
04-04-2018,67.7488,70.5995,67.4815,70.359,139646100
05-04-2018,71.9263,72.8027,71.1821,72.4131,128269180
06-04-2018,71.3267,72.4505,69.8448,70.0927,117645140
09-04-2018,71.0803,71.7512,69.96,70.1351,84164120
10-04-2018,71.4275,71.7462,70.6149,71.6385,85602880
11-04-2018,71.7991,72.265,71.0733,71.1811,71650660
12-04-2018,71.8021,72.4316,71.5806,72.251,62700540
13-04-2018,72.2829,72.8136,71.0549,71.3676,73705340
16-04-2018,72.0764,72.1762,71.2025,71.9018,56172480
17-04-2018,72.9393,75.1784,72.676,75.0108,102288060
18-04-2018,75.5505,76.5057,75.0248,76.2085,104550180
19-04-2018,76.9756,78.2376,76.7681,77.6585,130474560
20-04-2018,77.8724,77.8724,75.6224,76.191,110832440
23-04-2018,77.1487,77.214,74.9899,75.7107,89308480
24-04-2018,76.6055,76.7901,72.2485,72.8291,149893980
25-04-2018,72.7248,73.3229,70.581,72.8331,131745800
26-04-2018,74.0721,76.2873,73.7474,75.7156,176022020
27-04-2018,81.5042,81.7082,78.1812,78.4421,261064820
30-04-2018,78.9349,79.6083,77.8595,78.1184,109281700
01-05-2018,77.9732,79.0596,77.4225,78.9229,91441420
02-05-2018,78.8591,79.2342,78.1298,78.2954,87205460
03-05-2018,77.8131,78.5508,77.1153,78.4151,85038340
04-05-2018,77.9348,79.0546,77.9218,78.8576,68871340
07-05-2018,79.2761,80.1544,79.2007,79.8148,76037100
08-05-2018,79.5584,79.6522,78.9354,79.4282,61358980
09-05-2018,79.8078,80.2068,79.4087,80.2068,72746040
10-05-2018,80.2308,80.5859,79.9794,80.2607,56349000
11-05-2018,80.356,80.3615,79.7025,79.9529,45278000
14-05-2018,80.0073,80.3654,79.8103,79.8846,50189660
15-05-2018,79.1993,79.1993,78.073,78.6167,101549300
16-05-2018,78.6855,79.53,78.6441,79.1733,51411440
17-05-2018,78.8381,79.5105,78.461,78.898,42952120
18-05-2018,78.8765,78.9893,78.4161,78.5294,52851680
21-05-2018,79.0596,79.4112,78.5608,79.0825,58504700
22-05-2018,79.3035,79.3035,78.5733,78.88,42312780
23-05-2018,78.3638,79.9006,78.1288,79.9006,67237840
