date,open,high,low,close,volume
25-10-2017,49.3135,49.7215,48.8861,49.573,30574200
26-10-2017,49.9235,50.3255,49.5235,49.571,47396760
27-10-2017,51.5495,53.181,51.3425,51.6835,103682860
30-10-2017,51.458,51.9915,51.1165,51.6565,46803440
31-10-2017,51.65,52.05,51.315,51.652,30325560
01-11-2017,51.816,52.393,51.7,52.13,43261460
02-11-2017,51.9995,52.276,51.433,52.1485,26693940
03-11-2017,52.1375,52.533,51.8825,52.4995,27769220
06-11-2017,52.455,52.6295,52.1,52.134,18294960
07-11-2017,52.4825,52.6705,52.15,52.6195,26104580
08-11-2017,52.5025,53.1345,52.3525,52.9145,23903600
09-11-2017,52.4,52.544,51.7925,52.386,35841420
10-11-2017,52.1935,52.3315,52.061,52.2075,19442540
13-11-2017,52.04,52.437,51.963,52.06,18814420
14-11-2017,51.886,52.115,51.4665,52.082,21011320
15-11-2017,51.75,51.9815,51.538,51.8205,18105240
16-11-2017,51.9375,52.588,51.9,52.4235,23767840
17-11-2017,52.49,52.55,51.6865,51.7945,26712200
20-11-2017,51.8,51.935,51.634,51.733,17526420
21-11-2017,52.002,52.5195,51.957,52.515,22206820
22-11-2017,52.558,52.7715,52.3625,52.596,14537960
24-11-2017,52.7195,53.0035,52.596,52.826,16507380
27-11-2017,52.9285,53.652,52.7385,53.6005,35429820
28-11-2017,53.6995,54,52.727,53.1645,36423420
29-11-2017,52.809,52.9385,51.4825,51.869,55866640
30-11-2017,51.997,52.207,51.5035,51.8085,45091800
01-12-2017,51.5205,51.862,50.845,51.2535,37761620
04-12-2017,51.39,51.567,50.461,50.5935,38777220
05-12-2017,50.5495,51.834,50.116,50.98,38997300
06-12-2017,50.826,51.979,50.7655,51.636,28710980
07-12-2017,51.8035,52.446,51.768,52.2285,30865700
08-12-2017,52.5905,52.821,52.293,52.469,31169440
11-12-2017,52.5555,52.8,52.206,52.5985,23253880
12-12-2017,52.5,53.125,52.2435,52.4385,33881220
13-12-2017,52.604,52.774,52.329,52.5695,27680760
14-12-2017,52.7745,53.354,52.68,52.8735,30962780
15-12-2017,53.189,53.7625,53.0045,53.6,63759700
18-12-2017,53.8225,54.3245,53.5185,54.2545,30292020
19-12-2017,54.151,54.2485,53.6135,53.989,26350380
20-12-2017,54.046,54.0615,53.43,53.678,28727820
21-12-2017,53.7695,53.876,53.45,53.5425,25640500
22-12-2017,53.5,53.586,53.382,53.443,17788920
26-12-2017,53.432,53.443,52.932,53.2925,18375340
27-12-2017,53.33,53.4135,52.919,53.01,22324060
28-12-2017,53.1125,53.242,52.669,52.7975,19884980
29-12-2017,52.7745,52.9025,52.635,52.67,23606800
02-01-2018,52.651,53.799,52.651,53.6605,31765360
03-01-2018,53.6965,54.805,53.6715,54.576,31318900
04-01-2018,54.8545,55.204,54.713,54.788,26051380
05-01-2018,55.1725,55.679,55.09,55.5145,30250520
08-01-2018,55.55,55.958,55.5,55.7105,24644420
09-01-2018,55.922,55.922,55.41,55.6395,26807620
10-01-2018,55.35,55.639,55.199,55.507,20733100
11-01-2018,55.6155,55.7425,55.324,55.6025,22424320
12-01-2018,55.505,56.565,55.4005,56.5325,38586120
16-01-2018,57.0155,57.444,56.333,56.535,36462000
17-01-2018,56.818,56.966,56.1745,56.955,27830200
18-01-2018,56.9675,57.0295,56.223,56.7985,27497460
19-01-2018,56.9015,57.189,56.625,57.175,30551080
22-01-2018,57.191,58.344,57.091,58.208,29550400
23-01-2018,58.531,58.9255,58.3625,58.8085,39137300
24-01-2018,59.249,59.3525,58.37,58.5645,37128580
25-01-2018,59.0355,59.25,58.592,59.107,29984940
26-01-2018,59.3765,59.378,58.4015,59.378,42170040
29-01-2018,59.4,59.9,59.203,59.324,31494160
30-01-2018,58.886,59.3965,58.7255,58.8685,37337660
31-01-2018,59.1905,59.316,58.605,59.111,36022700
01-02-2018,58.7995,59.3725,58.468,59.0795,73514180
02-02-2018,56.371,56.565,55.5585,55.96,117842440
05-02-2018,55.0305,55.7495,52.837,53.1195,83549380
06-02-2018,51.699,54.369,51.5005,54.2215,76630480
07-02-2018,54.2485,54.3265,52.731,52.7705,51941880
08-02-2018,52.9935,53.1965,50.235,50.3855,66792020
09-02-2018,51.294,52.586,49.85,52.3135,98359400
12-02-2018,52.8335,53.2785,52.2745,52.728,56240220
13-02-2018,52.5,53.061,52.346,52.707,31585160
14-02-2018,52.716,53.7735,52.49,53.635,41304040
15-02-2018,54.1725,54.705,53.3615,54.568,37395260
16-02-2018,54.669,55.4155,54.5775,54.775,39948100
20-02-2018,54.638,55.8145,54.5,55.1795,33753120
21-02-2018,55.455,56.81,55.3755,55.6875,41486420
22-02-2018,55.9585,56.273,55.2575,55.495,28010720
23-02-2018,55.933,56.45,55.422,56.4045,25292760
26-02-2018,56.593,57.21,56.467,57.185,30912380
27-02-2018,57.185,57.2125,55.8395,55.8755,42963180
28-02-2018,56.1,56.3825,55.15,55.196,49292380
01-03-2018,55.477,55.5635,53.3645,53.5705,55337120
02-03-2018,52.899,54.3445,52.5055,54.207,50162900
05-03-2018,53.9065,55.059,53.6135,54.738,28647380
06-03-2018,55.105,55.2815,54.725,55.045,23381360
07-03-2018,54.641,55.81,54.4955,55.752,30748580
08-03-2018,55.86,56.572,55.86,56.469,33862660
09-03-2018,56.975,58.05,56.7145,58.042,42661740
12-03-2018,58.2525,58.908,57.96,58.2965,44306080
13-03-2018,58.5915,58.9,56.7285,56.9955,43139980
14-03-2018,57.29,57.988,57.1175,57.4445,41869640
15-03-2018,57.4785,58.125,56.783,57.5305,33381880
16-03-2018,57.7675,57.8405,56.568,56.721,58655180
19-03-2018,55.888,55.9685,54.446,55.0035,63655920
20-03-2018,54.92,55.2775,54.121,54.79,54597140
21-03-2018,54.6285,55.435,54.3605,54.7,44897300
22-03-2018,54.0005,54.196,52.482,52.6575,69312160
23-03-2018,52.5685,53.339,51.2435,51.3275,49879420
26-03-2018,52.53,52.9635,50.529,52.7045,65983020
27-03-2018,53.195,53.227,49.881,50.347,60816180
28-03-2018,50.0955,51.2495,49.2,50.259,77698860
29-03-2018,50.5605,52.4025,50.202,51.857,69337520
02-04-2018,51.381,51.9765,49.7125,50.6315,65067740
03-04-2018,50.8075,51.25,49.8623,50.934,51322920
04-04-2018,49.9115,51.637,49.8255,51.4855,50723960
05-04-2018,52.3195,52.3355,51.2,51.632,35835220
06-04-2018,51.155,51.8,50.3125,50.4975,40133660
09-04-2018,51.002,52.2295,50.96,51.0045,33220240
10-04-2018,51.513,52.0605,50.7705,51.825,36733560
11-04-2018,51.6,51.7935,50.96,51.253,34060300
12-04-2018,51.5735,52.2325,51.3025,51.8645,32895880
13-04-2018,52.3445,52.649,51.5075,51.802,25409220
16-04-2018,52.2775,52.5715,51.696,52.305,29776440
17-04-2018,53.06,54.25,52.8545,53.968,54583940
18-04-2018,53.9505,54.1,53.526,53.7695,31125960
19-04-2018,53.451,54.8755,53.451,54.4725,39884940
20-04-2018,54.2135,54.7375,53.605,53.866,42433840
23-04-2018,54.149,54.4,53.334,53.6905,69589920
24-04-2018,52.96,53.2245,50.643,51.132,128220760
25-04-2018,51.4875,51.8035,50.8505,51.1495,57860940
26-04-2018,51.661,52.601,51.0225,52.1655,50926640
27-04-2018,52.277,52.5845,51.3795,51.5725,40745260
30-04-2018,51.721,51.9185,50.915,50.929,34492640
01-05-2018,50.815,52.0865,50.5305,52.0375,35325120
02-05-2018,51.7,52.199,51.158,51.3025,34697440
03-05-2018,51.2685,51.5345,50.3945,51.315,39281320
04-05-2018,50.9805,52.594,50.9025,52.55,36892000
07-05-2018,52.6945,53.25,52.5135,52.973,34399420
08-05-2018,53.231,53.2615,52.582,52.9295,26030480
09-05-2018,53.205,54.7,53.1055,54.4475,47159580
10-05-2018,54.75,55.4705,54.694,55.2735,36413520
11-05-2018,55.0205,55.4505,54.861,55.169,30504360
14-05-2018,55.2785,55.9075,55.24,55.33,39337860
15-05-2018,54.845,54.956,53.939,54.2435,35738520
16-05-2018,54.2545,54.719,54.0815,54.2045,25628120
17-05-2018,54.073,54.55,53.821,54.063,25738140
18-05-2018,53.3,53.6865,53.234,53.482,35482980
21-05-2018,53.95,54.665,53.9,54.2005,25179980
22-05-2018,54.49,54.59,53.613,53.7655,22225980
23-05-2018,53.5,54.4,53.348,54.298,23739960
24-05-2018,54.345,54.356,53.615,54.2725,20603880
25-05-2018,54.3275,54.4785,54.13,54.204,22223220
29-05-2018,53.8,54.067,53.154,53.4035,36076100
30-05-2018,53.674,53.9495,53.3275,53.8735,28685640
31-05-2018,54.1,55.5,53.9,55,79367240
01-06-2018,55.6435,56.908,55.6005,56.75,63202000
04-06-2018,56.925,57.893,56.85,57.652,44754020
05-06-2018,57.733,58.055,57.373,57.551,32964440
06-06-2018,57.6385,57.7355,56.816,57.3475,34934380
07-06-2018,57.229,57.2935,56.306,56.721,36107760
08-06-2018,56.5605,56.939,56.1615,56.6355,27284520
11-06-2018,56.647,57.387,56.57,57.045,24795400
12-06-2018,57.051,57.4375,57.051,57.4095,26092240
13-06-2018,57.614,57.782,57.169,57.2115,34301480
14-06-2018,57.6105,58.2995,57.53,58.0055,35422400
15-06-2018,57.996,58.1955,57.6845,57.9635,44437820
18-06-2018,57.6345,59.2065,57.55,59.179,33038260
19-06-2018,58.5055,59.1405,58.0805,58.9345,47282540
20-06-2018,59.165,60.0745,59.1015,59.2035,51685200
21-06-2018,59.2755,59.5165,58.174,58.472,44965540
22-06-2018,58.5745,58.75,57.9825,58.4645,34220060
25-06-2018,57.75,57.7995,55.995,56.964,57682620
26-06-2018,57.207,57.3435,56.45,56.631,34688280
27-06-2018,56.8,57.3105,55.835,55.847,34537320
28-06-2018,55.6195,56.7,55.3035,56.339,29733500
29-06-2018,56.6155,57.068,56.351,56.4595,31562320
02-07-2018,55.7675,57.1495,55.33,57.1055,23201880
03-07-2018,57.471,57.4955,55.7215,55.814,16447880
05-07-2018,56.23,57.207,56.156,57.0645,28594200
06-07-2018,57.0885,57.81,56.862,57.754,21819340
09-07-2018,58,58.3965,57.8615,58.364,21584020
10-07-2018,58.4995,58.675,58.128,58.357,21334080
11-07-2018,57.781,59.022,57.7685,58.573,33252660
12-07-2018,58.743,60.0995,58.655,60.063,44148620
13-07-2018,60.14,60.522,59.7645,60.221,32637140
16-07-2018,60.1905,60.4355,59.67,59.8255,26784740
17-07-2018,59.137,60.938,59.1,60.654,40162660
18-07-2018,60.4265,61.0795,60.228,60.6455,38947940
19-07-2018,60.3325,60.824,59.8865,59.955,38337840
20-07-2018,59.962,60.5385,59.8295,59.894,37967520
23-07-2018,59.783,60.755,59.6005,60.55,65446080
24-07-2018,63.55,63.75,62.207,62.9075,107600640
25-07-2018,62.631,63.912,62.4525,63.797,51508740
26-07-2018,63.359,64.37,63.15,64.275,54686040
27-07-2018,64.456,64.572,62.2245,62.6445,48361800
30-07-2018,62.2525,62.6445,61.2085,61.502,43896740
31-07-2018,61.5855,62.0605,60.8095,61.361,39382220
01-08-2018,61.9555,62.295,61.247,61.6495,36994800
02-08-2018,60.925,62.2205,60.903,62.0565,34703600
03-08-2018,62.259,62.326,61.471,61.908,21264880
06-08-2018,62.0805,62.123,61.5265,61.8835,22118320
07-08-2018,62.6005,63.304,62.59,62.792,42505120
08-08-2018,62.836,63.586,62.606,63.0665,34373280
09-08-2018,63.1365,63.598,63.005,63.223,27326360
10-08-2018,62.959,63.06,62.358,62.6255,26687740
13-08-2018,62.56,63.2985,62.3515,62.432,27617640
14-08-2018,62.625,63.0295,61.977,62.907,28079820
15-08-2018,62.214,62.599,61.312,61.611,37051160
16-08-2018,62.0995,62.185,60.9815,61.203,32175980
17-08-2018,61.102,61.3475,60.2,60.7925,33092580
20-08-2018,61.033,61.2955,60.435,61.0975,22223460
21-08-2018,61.151,61.638,60.7515,60.8705,23081860
22-08-2018,60.711,61.3265,60.661,61.0875,22296640
23-08-2018,60.994,61.7585,60.9675,61.058,24666940
24-08-2018,61.3,61.87,61.071,61.8375,24453060
27-08-2018,62.207,62.8935,62.034,62.8135,28579840
28-08-2018,62.795,62.828,62.1485,62.293,27330320
29-08-2018,62.75,63.3585,62.64,63.2325,36932300
30-08-2018,63.17,63.4745,62.3605,62.722,30104380
31-08-2018,62.6105,62.6275,61.2875,61.59,42308480
04-09-2018,61.126,61.3935,60.328,60.5655,41457380
05-09-2018,60.461,60.7435,58.767,59.955,53987880
06-09-2018,59.9285,59.9495,58.1805,59.1995,46854440
07-09-2018,58.6,59.4275,58.4635,58.8795,32663800
10-09-2018,59.21,59.333,58.5305,58.753,27678760
11-09-2018,58.555,59.547,58.2975,59.4995,29253760
12-09-2018,59.1,59.5345,58.308,58.58,35716660
13-09-2018,58.985,59.393,58.461,59.107,40068360
14-09-2018,59.4,59.4,58.676,58.899,24175340
17-09-2018,58.8885,59.091,57.9225,57.9915,34095800
18-09-2018,58.133,59.0665,58.071,58.3555,32314020
19-09-2018,58.448,58.8135,57.931,58.7135,25961680
20-09-2018,59.0335,59.7,58.8125,59.5785,29249100
21-09-2018,59.746,59.829,58.603,58.606,91222380
24-09-2018,57.9705,59.2595,57.575,58.978,31149580
25-09-2018,59.2125,59.843,58.7045,59.6945,33156180
26-09-2018,59.6845,60.362,59.27,59.703,37650480
27-09-2018,60,60.843,59.9025,60.368,36273040
28-09-2018,60.2045,60.4225,59.8915,60.354,35615180
01-10-2018,60.65,61.21,60.1595,60.4265,33187280
02-10-2018,60.3335,61.226,59.983,60.382,40179120
03-10-2018,60.6,60.709,60.1075,60.5765,26253720
04-10-2018,60.2515,60.295,58.1925,58.8535,46575560
05-10-2018,58.8,59.1,57.716,58.3915,31860240
08-10-2018,58,58.793,56.77,57.796,46190780
09-10-2018,57.5655,58.0775,57.2085,57.2585,33694560
10-10-2018,56.82,56.851,54.5755,54.608,58980120
11-10-2018,53.952,55.803,53.7945,54.537,67695500
12-10-2018,55.982,56.2915,54.7515,56.027,49378400
15-10-2018,55.9,56.09,54.911,55.122,30079120
16-10-2018,55.674,56.8185,55.5875,56.654,38377580
17-10-2018,57,57.35,55.7,56.3795,35652280
18-10-2018,56.5,56.6175,54.317,54.8955,46151920
19-10-2018,55.1855,56.0475,54.8515,55.259,41285780
22-10-2018,55.6255,56.0845,55,55.5685,27116840
23-10-2018,54.5645,55.9,53.9505,55.7455,37685100
24-10-2018,55.75,55.831,52.753,52.856,49285900
25-10-2018,54.015,55.891,53.7775,55.1795,72956280
26-10-2018,52.4165,55.85,52.1115,54.1875,106437660
29-10-2018,54.827,55.4415,50.36,51.7365,81289040
30-10-2018,51.0005,52.545,50.6985,52.4755,59768360
31-10-2018,53.41,55.4,53.41,54.529,70916420
01-11-2018,54.57,54.995,53.891,54.299,40131500
02-11-2018,54.45,54.9,53.383,53.5745,43444300
05-11-2018,53.6265,53.6675,51.7,52.7865,45357400
06-11-2018,52.751,53.991,52.6805,53.4785,28660260
07-11-2018,54.1745,55.4965,54.0295,55.412,43387840
08-11-2018,55.365,55.411,54.218,54.7315,33703860
09-11-2018,54.201,54.4175,53.213,53.851,34865960
12-11-2018,53.6565,53.705,52.0175,52.468,34001820
13-11-2018,52.7405,53.333,52.02,52.3985,25749500
14-11-2018,53,53.2895,52.0555,52.729,34666040
15-11-2018,52.573,53.9435,52.0645,53.5525,41583080
16-11-2018,53.2615,53.622,52.745,53.4135,35366160
19-11-2018,53.1695,53.4,51.1435,51.371,45683820
20-11-2018,50.3645,51.8675,50.1105,51.5225,54458680
21-11-2018,52.2655,52.735,51.9725,52.1715,29703440
23-11-2018,51.675,52.15,51.426,51.505,14177180
26-11-2018,52.2,52.85,51.9885,52.797,31558820
27-11-2018,52.567,53.338,52.275,52.614,33048660
28-11-2018,52.873,54.643,52.1475,54.5895,46042420
29-11-2018,54.1765,55.0075,54.1,54.729,31010460
30-11-2018,54.7815,55.4825,54.159,55.4825,59666800
03-12-2018,56.608,56.75,55.5865,55.818,57528980
04-12-2018,55.6495,55.712,53.039,53.1235,45629700
06-12-2018,52.25,53.971,52.124,53.904,47436500
07-12-2018,53.6115,54.2515,51.9685,52.329,42682220
10-12-2018,52.147,52.98,51.65,52.659,33652920
11-12-2018,53.347,53.52,52.505,53.0825,33851520
12-12-2018,53.854,54.5865,53.5985,53.6865,28959460
13-12-2018,53.7835,54.421,53.2495,53.677,24988060
14-12-2018,53.001,53.586,52.4685,52.5855,36358980
17-12-2018,52.3505,53.119,50.8315,51.2825,49931020
18-12-2018,51.7,52.9845,51.524,52.1705,43640380
19-12-2018,52.3645,53.7855,50.9715,51.773,58264740
20-12-2018,51.3,52.372,50.393,51.179,53673400
21-12-2018,51.602,51.8835,49.0595,49.5625,104649800
24-12-2018,49.216,50.606,48.883,49.2335,36359100
26-12-2018,49.8995,52.4225,49.6323,52.3925,46317240
27-12-2018,51.31,52.667,50.35,52.645,45996120
28-12-2018,52.975,53.2115,52.1,52.334,34367040
31-12-2018,52.8915,53.1495,51.652,52.248,33110080
02-01-2019,51.36,53.0395,51.264,52.734,31867900
03-01-2019,52.5335,53.313,51.1185,51.2735,41959140
04-01-2019,52.128,54,51.843,53.9035,46028560
07-01-2019,54.0485,54.135,53.132,53.796,47453340
08-01-2019,54.3,54.6675,53.4175,54.2685,35413080
09-01-2019,54.3995,54.582,53.7185,54.0825,26998240
10-01-2019,53.747,53.9905,53.234,53.9415,26597220
11-01-2019,53.495,53.6685,52.8215,53.2235,30864760
14-01-2019,52.667,52.9225,52.4275,52.5755,28489720
15-01-2019,52.9005,54.4135,52.722,54.3255,37517040
16-01-2019,54.5,55.118,54.4005,54.4755,38280820
17-01-2019,54.3995,55.035,54.163,54.956,24896020
18-01-2019,55.4295,55.9,54.964,55.365,44891380
22-01-2019,54.8,54.9485,53.5445,53.9315,39631880
23-01-2019,54.343,54.6475,53.3785,54.2205,25194760
24-01-2019,54.1255,54.4,53.501,54.2,29118960
25-01-2019,54.7115,55.168,54.59,55.0755,23275760
28-01-2019,54.5035,54.6685,53.7305,53.993,29334280
29-01-2019,54.052,54.2365,53.301,53.503,19704960
30-01-2019,53.868,54.976,53.832,54.8995,29452940
31-01-2019,55.612,56.3835,55.2625,56.2945,40231440
01-02-2019,56.1145,56.72,55.7125,55.931,33116260
04-02-2019,55.9505,57.117,55.8755,57.071,78411820
05-02-2019,56.4815,57.6385,56.18,57.5935,82295800
06-02-2019,57.4635,57.7,55.918,56.1445,48256400
07-02-2019,55.591,55.5995,54.6795,55.2955,38297540
08-02-2019,54.744,55.255,54.712,55.119,21766540
11-02-2019,55.1875,55.6715,55,55.106,18497620
12-02-2019,55.5505,56.643,55.5505,56.379,35035420
13-02-2019,56.652,57.1425,56.3,56.4315,28041740
14-02-2019,56.25,56.8065,55.8545,56.46,21105940
15-02-2019,56.965,56.965,55.836,55.9815,27826960
19-02-2019,55.832,56.482,55.832,56.3255,21985180
20-02-2019,56.444,56.5465,55.5875,56.0295,24090660
21-02-2019,55.939,55.9575,54.899,55.2105,33279600
22-02-2019,55.485,55.8625,55.025,55.828,29435660
25-02-2019,56.0965,56.27,55.7055,55.8665,26207240
26-02-2019,55.7185,56.3215,55.335,56.1005,35025220
27-02-2019,55.7005,56.2865,55.428,56.1445,22097620
28-02-2019,55.95,56.6995,55.9205,56.3275,27427100
01-03-2019,56.55,57.5,56.55,57.426,34085160
04-03-2019,57.728,58.276,56.9125,57.671,35489340
05-03-2019,57.8,58.8245,57.651,58.4595,40094460
06-03-2019,58.588,58.737,58.1525,58.247,23601040
07-03-2019,58.025,58.179,57.0855,57.5425,30086560
08-03-2019,56.695,57.6725,56.51,57.4985,23694640
11-03-2019,57.6,58.9955,57.5785,58.963,30032660
12-03-2019,59.115,60.2855,59.115,59.8625,42219580
13-03-2019,60.2965,60.356,59.8955,59.953,25887080
14-03-2019,59.951,60.235,59.5615,59.6265,27301440
15-03-2019,59.9,60.086,59.3505,59.515,51866760
18-03-2019,59.4845,59.7475,59.074,59.4275,24444060
19-03-2019,59.586,60.17,59.473,60.123,29788140
20-03-2019,60.07,61.4995,59.9795,61.3215,41508840
21-03-2019,61,61.822,60.829,61.8065,28149600
22-03-2019,61.4425,61.6815,60.3,60.3825,34422660
25-03-2019,59.978,60.472,59.5,59.869,27576980
26-03-2019,60.2595,60.3825,59.088,59.492,30752120
27-03-2019,59.596,59.596,58.2115,58.9005,29428040
28-03-2019,58.775,58.8625,58.1715,58.6135,22402440
29-03-2019,59.009,59.1985,58.319,58.8445,30892300
01-04-2019,59.377,60.01,59.318,59.949,27711900
02-04-2019,60.0025,60.2905,59.562,60.277,18288260
03-04-2019,60.635,61.03,60.254,60.5405,22192280
04-04-2019,60.5645,61.0275,60.452,60.9725,21021780
05-04-2019,60.965,61.0195,60.5015,60.5725,20020880
08-04-2019,60.5555,60.6975,60.2345,60.414,21751760
09-04-2019,60.0945,60.3575,59.919,60.1345,19676800
10-04-2019,60.2545,60.447,60.033,60.3225,15509120
11-04-2019,60.445,60.637,60.227,60.4795,16998940
12-04-2019,60.781,61.1525,60.6645,61.1365,24312200
15-04-2019,61.2045,61.465,60.728,61.3265,23799480
16-04-2019,61.5,61.799,61.252,61.5955,22621980
17-04-2019,61.85,62.255,61.645,62.007,30365720
18-04-2019,62.25,62.297,61.9705,62.0735,24755760
22-04-2019,61.8335,62.717,61.6685,62.688,19088380
23-04-2019,62.832,63.7215,62.5985,63.5295,31868980
24-04-2019,63.5295,63.7,62.9905,63.0025,23395940
25-04-2019,63.515,63.64,62.9,63.367,31343220
26-04-2019,63.669,63.9455,63.25,63.871,27228380
29-04-2019,64.0255,64.8485,63.5855,64.81,72367240
30-04-2019,59.5315,60.049,59.15,59.948,133177100
01-05-2019,59.875,59.9625,58.5835,58.666,74340360
02-05-2019,58.63,58.969,57.9165,58.3255,45097800
03-05-2019,58.8705,59.57,58.6775,59.4775,41587520
06-05-2019,58.6,59.7715,58.5575,59.673,31773680
07-05-2019,59.2905,59.7385,58.25,58.943,36604760
08-05-2019,58.8645,59.2135,58.3815,58.539,25520440
09-05-2019,58.13,58.7035,57.732,58.3985,29555040
10-05-2019,58.442,58.814,57.3185,58.382,31649200
13-05-2019,57.262,57.5985,56.275,56.8295,45633720
14-05-2019,57.116,57.2435,56.1765,56.243,40391000
15-05-2019,56.1275,58.915,56.07,58.54,59302340
16-05-2019,58.592,59.708,58.4225,59.225,35307760
17-05-2019,58.7915,59.3145,58.321,58.439,25361000
20-05-2019,57.65,57.65,56.9065,57.233,30602520
21-05-2019,57.724,57.9,57.1655,57.722,20564960
22-05-2019,57.5625,58.189,57.55,57.7925,18825580
23-05-2019,57.3035,57.5025,56.658,57.267,25213140
24-05-2019,57.6,57.718,56.8355,56.9305,18553020
28-05-2019,57.074,57.8245,56.9335,56.978,20951080
29-05-2019,56.635,56.75,55.5975,55.997,36230200
30-05-2019,56.0075,56.34,55.795,56.0705,18088380
31-05-2019,55.282,55.67,55.1675,55.325,31589620
03-06-2019,53.3465,53.35,51.3515,51.937,96889600
04-06-2019,52.2245,52.922,51.8015,52.7245,60511280
05-06-2019,52.75,52.8405,51.65,52.232,46988720
06-06-2019,52.3105,52.5,51.7755,52.388,29020520
07-06-2019,52.714,53.6715,52.5575,53.4185,43827140
10-06-2019,53.85,54.742,53.764,54.138,28509280
11-06-2019,54.8495,55.2005,53.9785,54.052,33516340
12-06-2019,53.9975,54.126,53.48,53.955,23673000
13-06-2019,54.2355,54.8295,54.1285,54.5505,20813220
14-06-2019,54.487,54.738,54.074,54.315,24586080
17-06-2019,54.455,55.064,54.4,54.6945,19769820
18-06-2019,55.575,55.939,55.0395,55.262,34526240
19-06-2019,55.362,55.4715,54.8015,55.2255,26720300
20-06-2019,56.085,56.136,55.35,55.66,24018160
21-06-2019,55.493,56.3285,55.486,56.2685,50777440
24-06-2019,56,56.1785,55.6655,55.835,24237860
25-06-2019,55.754,55.785,54.23,54.379,31644340
26-06-2019,54.55,54.756,53.6845,54.016,34697460
27-06-2019,54.3375,54.423,53.7925,53.8315,24078280
28-06-2019,53.8615,54.14,53.69,54.14,33671360
01-07-2019,55.052,55.4295,54.7665,55,29288980
02-07-2019,55.2415,55.6445,54.9835,55.63,20638380
03-07-2019,55.925,56.3995,55.7425,56.1495,20154360
05-07-2019,55.9685,56.7325,55.875,56.633,29793560
08-07-2019,56.2935,56.3605,55.588,55.8395,29887420
09-07-2019,55.516,56.393,55.3575,56.2145,29472440
10-07-2019,56.616,57.117,56.533,57.0455,30710920
11-07-2019,57.308,57.662,56.9765,57.204,26010580
12-07-2019,57.1465,57.375,56.928,57.267,21878660
15-07-2019,57.267,57.534,57,57.5255,21168620
16-07-2019,57.3365,57.929,57.3365,57.673,25352820
17-07-2019,57.546,57.922,57.331,57.337,19537880
18-07-2019,57.1,57.4085,56.643,57.362,25475380
19-07-2019,57.466,57.579,56.5625,56.5775,23183060
22-07-2019,56.7735,57.001,56.2605,56.9605,28935140
23-07-2019,57.1725,57.443,56.6425,57.4025,20648760
24-07-2019,56.631,57.2725,56.4255,56.9865,27199120
25-07-2019,56.9475,57.1795,56.1855,56.797,54762780
26-07-2019,61.4,63.4195,61.4,62.261,121215900
29-07-2019,62.125,62.4495,61.51,62.092,41382540
30-07-2019,61.35,61.8455,61.266,61.4,28615500
31-07-2019,61.2435,61.7455,60.409,60.91,39959980
01-08-2019,60.8815,61.815,60.35,60.589,35425420
02-08-2019,60.15,60.475,59.5,59.816,34909000
05-08-2019,58.6485,58.844,57.1375,57.7375,47839440
06-08-2019,58.276,59.07,58.0765,58.554,36014140
07-08-2019,57.89,58.9935,57.542,58.7955,30686940
08-08-2019,59.3215,60.314,58.7,60.3095,30116960
09-08-2019,59.9995,60.223,59.2445,59.445,20418900
12-08-2019,59,59.2805,58.436,58.725,22064860
13-08-2019,58.7175,60.2715,58.6495,59.8365,28604800
14-08-2019,58.8035,59.1395,58.0535,58.2125,35430020
15-08-2019,58.4215,58.821,58.15,58.466,28614300
16-08-2019,59.0395,59.192,58.65,58.9605,25303740
19-08-2019,59.5915,60.4695,59.52,60.022,24457080
20-08-2019,59.7675,59.9,59.1525,59.1765,20211320
21-08-2019,59.791,60.028,59.396,59.579,14165440
22-08-2019,59.69,59.939,58.9455,59.576,17358300
23-08-2019,59.2585,59.7835,57.5,57.679,36262820
26-08-2019,57.9725,58.593,57.7425,58.559,21178520
27-08-2019,59.15,59.25,58.228,58.541,23469780
28-08-2019,58.2435,58.925,58.0125,58.6875,16816580
29-08-2019,59.321,59.9595,59.264,59.712,19641960
30-08-2019,60.0175,60.0175,59.286,59.5265,18067500
03-09-2019,59.0925,59.454,58.1855,58.4775,25922320
04-09-2019,58.9725,59.244,58.5765,59.1135,21313320
05-09-2019,59.683,60.7,59.6345,60.6095,26413120
06-09-2019,60.457,60.647,60.163,60.316,18609260
09-09-2019,60.354,61.0275,59.6585,60.2635,31859160
10-09-2019,59.8045,60.5,59.8005,60.285,27921540
11-09-2019,60.1945,61.1235,60.114,61,23521320
12-09-2019,61.1735,62.1205,61.128,61.7485,31644600
13-09-2019,61.6055,62.0525,61.354,62.0015,23675240
16-09-2019,61.522,61.951,61.2595,61.5815,28217600
17-09-2019,61.5815,61.75,61.1675,61.494,20944020
18-09-2019,61.512,61.812,60.8235,61.6325,17855760
19-09-2019,61.616,62.217,61.6155,61.9375,16940040
20-09-2019,61.682,62.14,61.179,61.492,38754860
23-09-2019,61.3285,61.984,61.189,61.7345,23941380
24-09-2019,62,62.3555,60.532,60.9165,36714240
25-09-2019,60.8005,62.401,60.46,62.297,27103240
26-09-2019,62.107,62.2335,61.591,62.1145,23431540
27-09-2019,62.1415,62.2495,60.76,61.2975,34449620
30-09-2019,61.03,61.37,60.671,61.057,25892180
01-10-2019,61.1245,61.643,60.2775,60.3,25654700
